,player_id,tournament_score
65244,6671adc2dd588a8bda045ec7,545398.0
65245,6671adc2dd588a8bda045ec8,2248822.0
65246,6671adc2dd588a8bda045ec9,1636266.0
65247,6671adc2dd588a8bda045eca,415532.0
65248,6671adc2dd588a8bda045ecb,1888136.0
65249,6671adc2dd588a8bda045ecc,1615539.0
65250,6671adc2dd588a8bda045ecd,354854.0
65251,6671adc2dd588a8bda045ece,421440.0
65252,6671adc2dd588a8bda045ecf,118394.0
65253,6671adc2dd588a8bda045ed0,2200190.0
65254,6671adc2dd588a8bda045ed1,348463.0
65255,6671adc2dd588a8bda045ed2,293576.0
65256,6671adc2dd588a8bda045ed3,1719289.0
65257,6671adc2dd588a8bda045ed4,783083.0
65258,6671adc2dd588a8bda045ed5,1429574.0
65259,6671adc2dd588a8bda045ed6,110999.0
65260,6671adc2dd588a8bda045ed7,497987.0
65261,6671adc2dd588a8bda045ed8,377801.0
65262,6671adc2dd588a8bda045ed9,430590.0
65263,6671adc2dd588a8bda045eda,987100.0
65264,6671adc2dd588a8bda045edb,1508704.0
65265,6671adc2dd588a8bda045edc,96335.0
65266,6671adc2dd588a8bda045edd,2085724.0
65267,6671adc2dd588a8bda045ede,1819227.0
65268,6671adc2dd588a8bda045edf,1897515.0
65269,6671adc2dd588a8bda045ee0,1031011.0
65270,6671adc2dd588a8bda045ee1,839866.0
65271,6671adc2dd588a8bda045ee2,86355.0
65272,6671adc2dd588a8bda045ee3,1432611.0
65273,6671adc2dd588a8bda045ee4,54590.0
65274,6671adc2dd588a8bda045ee5,577317.0
65275,6671adc2dd588a8bda045ee6,2256167.0
65276,6671adc2dd588a8bda045ee7,69719.0
65277,6671adc2dd588a8bda045ee8,181951.0
65278,6671adc2dd588a8bda045ee9,534837.0
65279,6671adc2dd588a8bda045eea,923391.0
65280,6671adc2dd588a8bda045eeb,757443.0
65281,6671adc2dd588a8bda045eec,716707.0
65282,6671adc2dd588a8bda045eed,610136.0
65283,6671adc2dd588a8bda045eee,336001.0
65284,6671adc2dd588a8bda045eef,526621.0
65285,6671adc2dd588a8bda045ef0,966536.0
65286,6671adc2dd588a8bda045ef1,1107259.0
65287,6671adc2dd588a8bda045ef2,67173.0
65288,6671adc2dd588a8bda045ef3,185751.0
65289,6671adc2dd588a8bda045ef4,230248.0
65290,6671adc2dd588a8bda045ef5,740768.0
65291,6671adc2dd588a8bda045ef6,625561.0
65292,6671adc2dd588a8bda045ef7,683016.0
65293,6671adc2dd588a8bda045ef8,1829390.0
65294,6671adc2dd588a8bda045ef9,590135.0
65295,6671adc2dd588a8bda045efa,897071.0
65296,6671adc2dd588a8bda045efb,193644.0
65297,6671adc2dd588a8bda045efc,2634261.0
65298,6671adc2dd588a8bda045efd,491393.0
65299,6671adc2dd588a8bda045efe,325341.0
65300,6671adc2dd588a8bda045eff,515117.0
65301,6671adc2dd588a8bda045f00,1653893.0
65302,6671adc2dd588a8bda045f01,130024.0
65303,6671adc2dd588a8bda045f02,122204.0
65304,6671adc2dd588a8bda045f03,913673.0
65305,6671adc2dd588a8bda045f04,250666.0
65306,6671adc2dd588a8bda045f05,635988.0
65307,6671adc2dd588a8bda045f06,1043106.0
65308,6671adc2dd588a8bda045f07,912655.0
65309,6671adc2dd588a8bda045f08,629509.0
65310,6671adc2dd588a8bda045f09,529838.0
65311,6671adc2dd588a8bda045f0a,468559.0
65312,6671adc2dd588a8bda045f0b,1099117.0
65313,6671adc2dd588a8bda045f0c,92953.0
65314,6671adc2dd588a8bda045f0d,1630731.0
65315,6671adc2dd588a8bda045f0e,206061.0
65316,6671adc2dd588a8bda045f0f,164810.0
65317,6671adc2dd588a8bda045f10,324494.0
65318,6671adc2dd588a8bda045f11,770137.0
65319,6671adc2dd588a8bda045f12,340848.0
65320,6671adc2dd588a8bda045f13,316034.0
65321,6671adc2dd588a8bda045f14,298827.0
65322,6671adc2dd588a8bda045f15,846333.0
65323,6671adc2dd588a8bda045f16,826260.0
65324,6671adc2dd588a8bda045f17,1625454.0
65325,6671adc2dd588a8bda045f18,1086942.0
65326,6671adc2dd588a8bda045f19,79249.0
65327,6671adc2dd588a8bda045f1a,2014764.0
65328,6671adc2dd588a8bda045f1b,1165141.0
65329,6671adc2dd588a8bda045f1c,2202138.0
65330,6671adc2dd588a8bda045f1d,231066.0
65331,6671adc2dd588a8bda045f1e,1135898.0
65332,6671adc2dd588a8bda045f1f,254887.0
65333,6671adc2dd588a8bda045f20,1188884.0
65334,6671adc2dd588a8bda045f21,638150.0
65335,6671adc2dd588a8bda045f22,1414431.0
65336,6671adc2dd588a8bda045f23,117602.0
65337,6671adc2dd588a8bda045f24,602547.0
65338,6671adc2dd588a8bda045f25,1272481.0
65339,6671adc2dd588a8bda045f26,2135705.0
65340,6671adc2dd588a8bda045f27,1032832.0
65341,6671adc2dd588a8bda045f28,117935.0
65342,6671adc2dd588a8bda045f29,143853.0
65343,6671adc2dd588a8bda045f2a,106146.0
65344,6671adc2dd588a8bda045f2b,1051530.0
65345,6671adc2dd588a8bda045f2c,990077.0
65346,6671adc2dd588a8bda045f2d,1077958.0
65347,6671adc2dd588a8bda045f2e,386235.0
65348,6671adc2dd588a8bda045f2f,432360.0
65349,6671adc2dd588a8bda045f30,676640.0
65350,6671adc2dd588a8bda045f31,389827.0
65351,6671adc2dd588a8bda045f32,252296.0
65352,6671adc2dd588a8bda045f33,218225.0
65353,6671adc2dd588a8bda045f34,867531.0
65354,6671adc2dd588a8bda045f35,2388967.0
65355,6671adc2dd588a8bda045f36,402856.0
65356,6671adc2dd588a8bda045f37,84680.0
65357,6671adc2dd588a8bda045f38,914075.0
65358,6671adc2dd588a8bda045f39,215121.0
65359,6671adc2dd588a8bda045f3a,2306966.0
65360,6671adc2dd588a8bda045f3b,785742.0
65361,6671adc2dd588a8bda045f3c,1405839.0
65362,6671adc2dd588a8bda045f3d,1063018.0
65363,6671adc2dd588a8bda045f3e,1842378.0
65364,6671adc2dd588a8bda045f3f,1898969.0
65365,6671adc2dd588a8bda045f40,1866013.0
65366,6671adc2dd588a8bda045f41,628313.0
65367,6671adc2dd588a8bda045f42,72782.0
65368,6671adc2dd588a8bda045f43,693615.0
65369,6671adc2dd588a8bda045f44,1256883.0
65370,6671adc2dd588a8bda045f45,630288.0
65371,6671adc2dd588a8bda045f46,25276.0
65372,6671adc2dd588a8bda045f47,400017.0
65373,6671adc2dd588a8bda045f48,706500.0
65374,6671adc2dd588a8bda045f49,949395.0
65375,6671adc2dd588a8bda045f4a,2441704.0
65376,6671adc2dd588a8bda045f4b,1799441.0
65377,6671adc2dd588a8bda045f4c,638570.0
65378,6671adc2dd588a8bda045f4d,304424.0
65379,6671adc2dd588a8bda045f4e,40642.0
65380,6671adc2dd588a8bda045f4f,256543.0
65381,6671adc2dd588a8bda045f50,1293523.0
65382,6671adc2dd588a8bda045f51,834362.0
65383,6671adc2dd588a8bda045f52,1332927.0
65384,6671adc2dd588a8bda045f53,2596840.0
65385,6671adc2dd588a8bda045f54,258340.0
65386,6671adc2dd588a8bda045f55,1805018.0
65387,6671adc2dd588a8bda045f56,708824.0
65388,6671adc2dd588a8bda045f57,828489.0
65389,6671adc2dd588a8bda045f58,153680.0
65390,6671adc2dd588a8bda045f59,87167.0
65391,6671adc2dd588a8bda045f5a,558167.0
65392,6671adc2dd588a8bda045f5b,1594715.0
65393,6671adc2dd588a8bda045f5c,148843.0
65394,6671adc2dd588a8bda045f5d,460823.0
65395,6671adc2dd588a8bda045f5e,250387.0
65396,6671adc2dd588a8bda045f5f,176641.0
65397,6671adc2dd588a8bda045f60,117834.0
65398,6671adc2dd588a8bda045f61,1404481.0
65399,6671adc2dd588a8bda045f62,729315.0
65400,6671adc2dd588a8bda045f63,1618639.0
65401,6671adc2dd588a8bda045f64,566200.0
65402,6671adc2dd588a8bda045f65,123579.0
65403,6671adc2dd588a8bda045f66,1824269.0
65404,6671adc2dd588a8bda045f67,633165.0
65405,6671adc2dd588a8bda045f68,1506653.0
65406,6671adc2dd588a8bda045f69,87471.0
65407,6671adc2dd588a8bda045f6a,237209.0
65408,6671adc2dd588a8bda045f6b,991883.0
65409,6671adc2dd588a8bda045f6c,822361.0
65410,6671adc2dd588a8bda045f6d,201883.0
65411,6671adc2dd588a8bda045f6e,447914.0
65412,6671adc2dd588a8bda045f6f,1093555.0
65413,6671adc2dd588a8bda045f70,276154.0
65414,6671adc2dd588a8bda045f71,1268173.0
65415,6671adc2dd588a8bda045f72,2128642.0
65416,6671adc2dd588a8bda045f73,238339.0
65417,6671adc2dd588a8bda045f74,156589.0
65418,6671adc2dd588a8bda045f75,1605836.0
65419,6671adc2dd588a8bda045f76,513816.0
65420,6671adc2dd588a8bda045f77,1716138.0
65421,6671adc2dd588a8bda045f78,1591051.0
65422,6671adc2dd588a8bda045f79,1141880.0
65423,6671adc2dd588a8bda045f7a,672511.0
65424,6671adc2dd588a8bda045f7b,263623.0
65425,6671adc2dd588a8bda045f7c,967958.0
65426,6671adc2dd588a8bda045f7d,174684.0
65427,6671adc2dd588a8bda045f7e,2437032.0
65428,6671adc2dd588a8bda045f7f,726048.0
65429,6671adc2dd588a8bda045f80,1737908.0
65430,6671adc2dd588a8bda045f81,719536.0
65431,6671adc2dd588a8bda045f82,965785.0
65432,6671adc2dd588a8bda045f83,856697.0
65433,6671adc2dd588a8bda045f84,291342.0
65434,6671adc2dd588a8bda045f85,1500927.0
65435,6671adc2dd588a8bda045f86,1820098.0
65436,6671adc2dd588a8bda045f87,941209.0
65437,6671adc2dd588a8bda045f88,226162.0
65438,6671adc2dd588a8bda045f89,1148749.0
65439,6671adc2dd588a8bda045f8a,303777.0
65440,6671adc2dd588a8bda045f8b,101031.0
65441,6671adc2dd588a8bda045f8c,1014488.0
65442,6671adc2dd588a8bda045f8d,840839.0
65443,6671adc2dd588a8bda045f8e,1107013.0
65444,6671adc2dd588a8bda045f8f,1755510.0
65445,6671adc2dd588a8bda045f90,1730328.0
65446,6671adc2dd588a8bda045f91,571202.0
65447,6671adc2dd588a8bda045f92,488743.0
65448,6671adc2dd588a8bda045f93,2131673.0
65449,6671adc2dd588a8bda045f94,841706.0
65450,6671adc2dd588a8bda045f95,344529.0
65451,6671adc2dd588a8bda045f96,191360.0
65452,6671adc2dd588a8bda045f97,549158.0
65453,6671adc2dd588a8bda045f98,279285.0
65454,6671adc2dd588a8bda045f99,859309.0
65455,6671adc2dd588a8bda045f9a,85196.0
65456,6671adc2dd588a8bda045f9b,121091.0
65457,6671adc2dd588a8bda045f9c,323359.0
65458,6671adc2dd588a8bda045f9d,532065.0
65459,6671adc2dd588a8bda045f9e,225437.0
65460,6671adc2dd588a8bda045f9f,496713.0
65461,6671adc2dd588a8bda045fa0,625597.0
65462,6671adc2dd588a8bda045fa1,1537367.0
65463,6671adc2dd588a8bda045fa2,360810.0
65464,6671adc2dd588a8bda045fa3,450260.0
65465,6671adc2dd588a8bda045fa4,267954.0
65466,6671adc2dd588a8bda045fa5,411436.0
65467,6671adc2dd588a8bda045fa6,427519.0
65468,6671adc2dd588a8bda045fa7,876241.0
65469,6671adc2dd588a8bda045fa8,399611.0
65470,6671adc2dd588a8bda045fa9,2567887.0
65471,6671adc2dd588a8bda045faa,193402.0
65472,6671adc2dd588a8bda045fab,817525.0
65473,6671adc2dd588a8bda045fac,583597.0
65474,6671adc2dd588a8bda045fad,680068.0
65475,6671adc2dd588a8bda045fae,597863.0
65476,6671adc2dd588a8bda045faf,685080.0
65477,6671adc2dd588a8bda045fb0,654496.0
65478,6671adc2dd588a8bda045fb1,733745.0
65479,6671adc2dd588a8bda045fb2,302646.0
65480,6671adc2dd588a8bda045fb3,703512.0
65481,6671adc2dd588a8bda045fb4,160833.0
65482,6671adc2dd588a8bda045fb5,486455.0
65483,6671adc2dd588a8bda045fb6,788486.0
65484,6671adc2dd588a8bda045fb7,950693.0
65485,6671adc2dd588a8bda045fb8,885254.0
65486,6671adc2dd588a8bda045fb9,672110.0
65487,6671adc2dd588a8bda045fba,2274880.0
65488,6671adc2dd588a8bda045fbb,2014409.0
65489,6671adc2dd588a8bda045fbc,685974.0
65490,6671adc2dd588a8bda045fbd,565888.0
65491,6671adc2dd588a8bda045fbe,382256.0
65492,6671adc2dd588a8bda045fbf,597712.0
65493,6671adc2dd588a8bda045fc0,1542161.0
65494,6671adc2dd588a8bda045fc1,2353564.0
65495,6671adc2dd588a8bda045fc2,1220778.0
65496,6671adc2dd588a8bda045fc3,566855.0
65497,6671adc2dd588a8bda045fc4,500915.0
65498,6671adc2dd588a8bda045fc5,58621.0
65499,6671adc2dd588a8bda045fc6,304754.0
65500,6671adc2dd588a8bda045fc7,1052008.0
65501,6671adc2dd588a8bda045fc8,344046.0
65502,6671adc2dd588a8bda045fc9,178707.0
65503,6671adc2dd588a8bda045fca,193624.0
65504,6671adc2dd588a8bda045fcb,641728.0
65505,6671adc2dd588a8bda045fcc,1574801.0
65506,6671adc2dd588a8bda045fcd,322462.0
65507,6671adc2dd588a8bda045fce,663845.0
65508,6671adc2dd588a8bda045fcf,226073.0
65509,6671adc2dd588a8bda045fd0,456220.0
65510,6671adc2dd588a8bda045fd1,385871.0
65511,6671adc2dd588a8bda045fd2,795483.0
65512,6671adc2dd588a8bda045fd3,1875494.0
65513,6671adc2dd588a8bda045fd4,285275.0
65514,6671adc2dd588a8bda045fd5,201854.0
65515,6671adc2dd588a8bda045fd6,163187.0
65516,6671adc2dd588a8bda045fd7,41910.0
65517,6671adc2dd588a8bda045fd8,134093.0
65518,6671adc2dd588a8bda045fd9,346680.0
65519,6671adc2dd588a8bda045fda,414958.0
65520,6671adc2dd588a8bda045fdb,1748570.0
65521,6671adc2dd588a8bda045fdc,709392.0
65522,6671adc2dd588a8bda045fdd,1643673.0
65523,6671adc2dd588a8bda045fde,268452.0
65524,6671adc2dd588a8bda045fdf,1657301.0
65525,6671adc2dd588a8bda045fe0,1603400.0
65526,6671adc2dd588a8bda045fe1,672240.0
65527,6671adc2dd588a8bda045fe2,771893.0
65528,6671adc2dd588a8bda045fe3,1027331.0
65529,6671adc2dd588a8bda045fe4,635951.0
65530,6671adc2dd588a8bda045fe5,882454.0
65531,6671adc2dd588a8bda045fe6,579217.0
65532,6671adc2dd588a8bda045fe7,385835.0
65533,6671adc2dd588a8bda045fe8,483361.0
65534,6671adc2dd588a8bda045fe9,340939.0
65535,6671adc2dd588a8bda045fea,289520.0
65536,6671adc2dd588a8bda045feb,2412617.0
65537,6671adc2dd588a8bda045fec,116345.0
65538,6671adc2dd588a8bda045fed,1472936.0
65539,6671adc2dd588a8bda045fee,283765.0
65540,6671adc2dd588a8bda045fef,773885.0
65541,6671adc2dd588a8bda045ff0,326603.0
65542,6671adc2dd588a8bda045ff1,762041.0
65543,6671adc2dd588a8bda045ff2,135922.0
65544,6671adc2dd588a8bda045ff3,650347.0
65545,6671adc2dd588a8bda045ff4,127976.0
65546,6671adc2dd588a8bda045ff5,384604.0
65547,6671adc2dd588a8bda045ff6,180193.0
65548,6671adc2dd588a8bda045ff7,749347.0
65549,6671adc2dd588a8bda045ff8,179664.0
65550,6671adc2dd588a8bda045ff9,21078.0
65551,6671adc2dd588a8bda045ffa,653903.0
65552,6671adc2dd588a8bda045ffb,1182569.0
65553,6671adc2dd588a8bda045ffc,344936.0
65554,6671adc2dd588a8bda045ffd,1078581.0
65555,6671adc2dd588a8bda045ffe,96747.0
65556,6671adc2dd588a8bda045fff,402422.0
65557,6671adc2dd588a8bda046000,768211.0
65558,6671adc2dd588a8bda046001,771040.0
65559,6671adc2dd588a8bda046002,1337936.0
65560,6671adc2dd588a8bda046003,2256507.0
65561,6671adc2dd588a8bda046004,1320535.0
65562,6671adc2dd588a8bda046005,1899393.0
65563,6671adc2dd588a8bda046006,2127468.0
65564,6671adc2dd588a8bda046007,900370.0
65565,6671adc2dd588a8bda046008,205210.0
65566,6671adc2dd588a8bda046009,346684.0
65567,6671adc2dd588a8bda04600a,2157761.0
65568,6671adc2dd588a8bda04600b,176304.0
65569,6671adc2dd588a8bda04600c,1130536.0
65570,6671adc2dd588a8bda04600d,1149376.0
65571,6671adc2dd588a8bda04600e,176038.0
65572,6671adc2dd588a8bda04600f,423097.0
65573,6671adc2dd588a8bda046010,694729.0
65574,6671adc2dd588a8bda046011,754049.0
65575,6671adc2dd588a8bda046012,141077.0
65576,6671adc2dd588a8bda046013,306869.0
65577,6671adc2dd588a8bda046014,397111.0
65578,6671adc2dd588a8bda046015,747680.0
65579,6671adc2dd588a8bda046016,880058.0
65580,6671adc2dd588a8bda046017,303856.0
65581,6671adc2dd588a8bda046018,189660.0
65582,6671adc2dd588a8bda046019,491924.0
65583,6671adc2dd588a8bda04601a,117546.0
65584,6671adc2dd588a8bda04601b,1632749.0
65585,6671adc2dd588a8bda04601c,942493.0
65586,6671adc2dd588a8bda04601d,120271.0
65587,6671adc2dd588a8bda04601e,864026.0
65588,6671adc2dd588a8bda04601f,516054.0
65589,6671adc2dd588a8bda046020,1330502.0
65590,6671adc2dd588a8bda046021,1293521.0
65591,6671adc2dd588a8bda046022,461384.0
65592,6671adc2dd588a8bda046023,1242622.0
65593,6671adc2dd588a8bda046024,1353451.0
65594,6671adc2dd588a8bda046025,258019.0
65595,6671adc2dd588a8bda046026,384401.0
65596,6671adc2dd588a8bda046027,90637.0
65597,6671adc2dd588a8bda046028,67373.0
65598,6671adc2dd588a8bda046029,241242.0
65599,6671adc2dd588a8bda04602a,642961.0
65600,6671adc2dd588a8bda04602b,527535.0
65601,6671adc2dd588a8bda04602c,1103187.0
65602,6671adc2dd588a8bda04602d,1810926.0
65603,6671adc2dd588a8bda04602e,302942.0
65604,6671adc2dd588a8bda04602f,805984.0
65605,6671adc2dd588a8bda046030,868493.0
65606,6671adc2dd588a8bda046031,1356301.0
65607,6671adc2dd588a8bda046032,916030.0
65608,6671adc2dd588a8bda046033,487268.0
65609,6671adc2dd588a8bda046034,694100.0
65610,6671adc2dd588a8bda046035,651712.0
65611,6671adc2dd588a8bda046036,1543418.0
65612,6671adc2dd588a8bda046037,1860597.0
65613,6671adc2dd588a8bda046038,823157.0
65614,6671adc2dd588a8bda046039,1721295.0
65615,6671adc2dd588a8bda04603a,382418.0
65616,6671adc2dd588a8bda04603b,502871.0
65617,6671adc2dd588a8bda04603c,1074916.0
65618,6671adc2dd588a8bda04603d,776656.0
65619,6671adc2dd588a8bda04603e,1039357.0
65620,6671adc2dd588a8bda04603f,539954.0
65621,6671adc2dd588a8bda046040,270589.0
65622,6671adc2dd588a8bda046041,110475.0
65623,6671adc2dd588a8bda046042,427390.0
65624,6671adc2dd588a8bda046043,576205.0
65625,6671adc2dd588a8bda046044,120376.0
65626,6671adc2dd588a8bda046045,220328.0
65627,6671adc2dd588a8bda046046,71693.0
65628,6671adc2dd588a8bda046047,171196.0
65629,6671adc2dd588a8bda046048,1461198.0
65630,6671adc2dd588a8bda046049,1857578.0
65631,6671adc2dd588a8bda04604a,14678.0
65632,6671adc2dd588a8bda04604b,734099.0
65633,6671adc2dd588a8bda04604c,471884.0
65634,6671adc2dd588a8bda04604d,1430849.0
65635,6671adc2dd588a8bda04604e,416302.0
65636,6671adc2dd588a8bda04604f,138348.0
65637,6671adc2dd588a8bda046050,1545398.0
65638,6671adc2dd588a8bda046051,898652.0
65639,6671adc2dd588a8bda046052,211457.0
65640,6671adc2dd588a8bda046053,485219.0
65641,6671adc2dd588a8bda046054,1259697.0
65642,6671adc2dd588a8bda046055,741387.0
65643,6671adc2dd588a8bda046056,1286977.0
65644,6671adc2dd588a8bda046057,936589.0
65645,6671adc2dd588a8bda046058,271472.0
65646,6671adc2dd588a8bda046059,1694808.0
65647,6671adc2dd588a8bda04605a,559403.0
65648,6671adc2dd588a8bda04605b,1280805.0
65649,6671adc2dd588a8bda04605c,1577982.0
65650,6671adc2dd588a8bda04605d,507110.0
65651,6671adc2dd588a8bda04605e,794425.0
65652,6671adc2dd588a8bda04605f,81196.0
65653,6671adc2dd588a8bda046060,149421.0
65654,6671adc2dd588a8bda046061,350687.0
65655,6671adc2dd588a8bda046062,810608.0
65656,6671adc2dd588a8bda046063,1055405.0
65657,6671adc2dd588a8bda046064,1350182.0
65658,6671adc2dd588a8bda046065,725844.0
65659,6671adc2dd588a8bda046066,782216.0
65660,6671adc2dd588a8bda046067,903490.0
65661,6671adc2dd588a8bda046068,980443.0
65662,6671adc2dd588a8bda046069,1089003.0
65663,6671adc2dd588a8bda04606a,876167.0
65664,6671adc2dd588a8bda04606b,666362.0
65665,6671adc2dd588a8bda04606c,1051483.0
65666,6671adc2dd588a8bda04606d,96310.0
65667,6671adc2dd588a8bda04606e,1472926.0
65668,6671adc2dd588a8bda04606f,282600.0
65669,6671adc2dd588a8bda046070,126600.0
65670,6671adc2dd588a8bda046071,1497703.0
65671,6671adc2dd588a8bda046072,820201.0
65672,6671adc2dd588a8bda046073,278914.0
65673,6671adc2dd588a8bda046074,82678.0
65674,6671adc2dd588a8bda046075,647063.0
65675,6671adc2dd588a8bda046076,115985.0
65676,6671adc2dd588a8bda046077,1206413.0
65677,6671adc2dd588a8bda046078,214258.0
65678,6671adc2dd588a8bda046079,1887849.0
65679,6671adc2dd588a8bda04607a,435694.0
65680,6671adc2dd588a8bda04607b,905247.0
65681,6671adc2dd588a8bda04607c,457088.0
65682,6671adc2dd588a8bda04607d,1831876.0
65683,6671adc2dd588a8bda04607e,1023233.0
65684,6671adc2dd588a8bda04607f,175874.0
65685,6671adc2dd588a8bda046080,211311.0
65686,6671adc2dd588a8bda046081,387751.0
65687,6671adc2dd588a8bda046082,143270.0
65688,6671adc2dd588a8bda046083,235876.0
65689,6671adc2dd588a8bda046084,259999.0
65690,6671adc2dd588a8bda046085,102631.0
65691,6671adc2dd588a8bda046086,109798.0
65692,6671adc2dd588a8bda046087,999337.0
65693,6671adc2dd588a8bda046088,169159.0
65694,6671adc2dd588a8bda046089,326692.0
65695,6671adc2dd588a8bda04608a,107372.0
65696,6671adc2dd588a8bda04608b,1015807.0
65697,6671adc2dd588a8bda04608c,1672346.0
65698,6671adc2dd588a8bda04608d,1173400.0
65699,6671adc2dd588a8bda04608e,121345.0
65700,6671adc2dd588a8bda04608f,2061410.0
65701,6671adc2dd588a8bda046090,136630.0
65702,6671adc2dd588a8bda046091,114169.0
65703,6671adc2dd588a8bda046092,166453.0
65704,6671adc2dd588a8bda046093,874214.0
65705,6671adc2dd588a8bda046094,1379349.0
65706,6671adc2dd588a8bda046095,391481.0
65707,6671adc2dd588a8bda046096,404448.0
65708,6671adc2dd588a8bda046097,73774.0
65709,6671adc2dd588a8bda046098,906841.0
65710,6671adc2dd588a8bda046099,1006651.0
65711,6671adc2dd588a8bda04609a,1569061.0
65712,6671adc2dd588a8bda04609b,648928.0
65713,6671adc2dd588a8bda04609c,496802.0
65714,6671adc2dd588a8bda04609d,1077690.0
65715,6671adc2dd588a8bda04609e,296662.0
65716,6671adc2dd588a8bda04609f,1050212.0
65717,6671adc2dd588a8bda0460a0,121290.0
65718,6671adc2dd588a8bda0460a1,1003113.0
65719,6671adc2dd588a8bda0460a2,305324.0
65720,6671adc2dd588a8bda0460a3,116015.0
65721,6671adc2dd588a8bda0460a4,176042.0
65722,6671adc2dd588a8bda0460a5,1101326.0
65723,6671adc2dd588a8bda0460a6,90272.0
65724,6671adc2dd588a8bda0460a7,2169370.0
65725,6671adc2dd588a8bda0460a8,359630.0
65726,6671adc2dd588a8bda0460a9,1392967.0
65727,6671adc2dd588a8bda0460aa,245519.0
65728,6671adc2dd588a8bda0460ab,694561.0
65729,6671adc2dd588a8bda0460ac,441381.0
65730,6671adc2dd588a8bda0460ad,100315.0
65731,6671adc2dd588a8bda0460ae,653754.0
65732,6671adc2dd588a8bda0460af,698793.0
65733,6671adc2dd588a8bda0460b0,1360854.0
65734,6671adc2dd588a8bda0460b1,953982.0
65735,6671adc2dd588a8bda0460b2,1029402.0
65736,6671adc2dd588a8bda0460b3,868049.0
65737,6671adc2dd588a8bda0460b4,1830060.0
65738,6671adc2dd588a8bda0460b5,1358800.0
65739,6671adc2dd588a8bda0460b6,660737.0
65740,6671adc2dd588a8bda0460b7,859109.0
65741,6671adc2dd588a8bda0460b8,442439.0
65742,6671adc2dd588a8bda0460b9,1604706.0
65743,6671adc2dd588a8bda0460ba,470041.0
65744,6671adc2dd588a8bda0460bb,1462556.0
65745,6671adc2dd588a8bda0460bc,159672.0
65746,6671adc2dd588a8bda0460bd,263399.0
65747,6671adc2dd588a8bda0460be,1238760.0
65748,6671adc2dd588a8bda0460bf,348771.0
65749,6671adc2dd588a8bda0460c0,403353.0
65750,6671adc2dd588a8bda0460c1,1496167.0
65751,6671adc2dd588a8bda0460c2,265953.0
65752,6671adc2dd588a8bda0460c3,1002427.0
65753,6671adc2dd588a8bda0460c4,288004.0
65754,6671adc2dd588a8bda0460c5,753980.0
65755,6671adc2dd588a8bda0460c6,470724.0
65756,6671adc2dd588a8bda0460c7,268008.0
65757,6671adc2dd588a8bda0460c8,139789.0
65758,6671adc2dd588a8bda0460c9,81781.0
65759,6671adc2dd588a8bda0460ca,884552.0
65760,6671adc2dd588a8bda0460cb,124375.0
65761,6671adc2dd588a8bda0460cc,143064.0
65762,6671adc2dd588a8bda0460cd,547472.0
65763,6671adc2dd588a8bda0460ce,603985.0
65764,6671adc2dd588a8bda0460cf,1150529.0
65765,6671adc2dd588a8bda0460d0,829735.0
65766,6671adc2dd588a8bda0460d1,628403.0
65767,6671adc2dd588a8bda0460d2,129429.0
65768,6671adc2dd588a8bda0460d3,495109.0
65769,6671adc2dd588a8bda0460d4,288390.0
65770,6671adc2dd588a8bda0460d5,866150.0
65771,6671adc2dd588a8bda0460d6,1344598.0
65772,6671adc2dd588a8bda0460d7,2198961.0
65773,6671adc2dd588a8bda0460d8,472400.0
65774,6671adc2dd588a8bda0460d9,945795.0
65775,6671adc2dd588a8bda0460da,89045.0
65776,6671adc2dd588a8bda0460db,291916.0
65777,6671adc2dd588a8bda0460dc,1526051.0
65778,6671adc2dd588a8bda0460dd,181541.0
65779,6671adc2dd588a8bda0460de,807353.0
65780,6671adc2dd588a8bda0460df,113109.0
65781,6671adc2dd588a8bda0460e0,259027.0
65782,6671adc2dd588a8bda0460e1,1726127.0
65783,6671adc2dd588a8bda0460e2,2191761.0
65784,6671adc2dd588a8bda0460e3,770815.0
65785,6671adc2dd588a8bda0460e4,1873461.0
65786,6671adc2dd588a8bda0460e5,391132.0
65787,6671adc2dd588a8bda0460e6,534173.0
65788,6671adc2dd588a8bda0460e7,490066.0
65789,6671adc2dd588a8bda0460e8,2500529.0
65790,6671adc2dd588a8bda0460e9,795068.0
65791,6671adc2dd588a8bda0460ea,1521861.0
65792,6671adc2dd588a8bda0460eb,67884.0
65793,6671adc2dd588a8bda0460ec,405945.0
65794,6671adc2dd588a8bda0460ed,128983.0
65795,6671adc2dd588a8bda0460ee,340141.0
65796,6671adc2dd588a8bda0460ef,119613.0
65797,6671adc2dd588a8bda0460f0,328067.0
65798,6671adc2dd588a8bda0460f1,2013421.0
65799,6671adc2dd588a8bda0460f2,318023.0
65800,6671adc2dd588a8bda0460f3,1327335.0
65801,6671adc2dd588a8bda0460f4,1319281.0
65802,6671adc2dd588a8bda0460f5,680015.0
65803,6671adc2dd588a8bda0460f6,206319.0
65804,6671adc2dd588a8bda0460f7,338190.0
65805,6671adc2dd588a8bda0460f8,239894.0
65806,6671adc2dd588a8bda0460f9,1242300.0
65807,6671adc2dd588a8bda0460fa,1546645.0
65808,6671adc2dd588a8bda0460fb,1012253.0
65809,6671adc2dd588a8bda0460fc,94883.0
65810,6671adc2dd588a8bda0460fd,662109.0
65811,6671adc2dd588a8bda0460fe,1346260.0
65812,6671adc2dd588a8bda0460ff,725624.0
